states,total,counts,log_mixture,empirical_kl,row_penalty,conditional_expectation,dominance_slack
3,4,0|2|2,-0.9162907318741569,0.8109302162163288,4.197224577336219,1.0,2.4700036292457335
3,4,0|3|1,-0.10536051565782678,1.739643468089041,4.197224577336219,1.0,2.3522205935893514
3,4,0|4|0,1.6863989535702268,4.394449154672439,4.197224577336219,1.0,1.4891743762340068
3,4,1|0|3,-0.2231435513142106,1.6218604324326575,4.197224577336219,1.0,2.352220593589351
3,4,1|1|2,-0.9162907318741569,0.11778303565638348,4.197224577336219,1.0,3.163150809805679
3,4,1|2|1,-0.5108256237659923,0.5232481437645479,4.197224577336219,1.0,3.163150809805679
3,4,1|3|0,0.9932517730102823,2.8382557567571505,4.197224577336219,1.0,2.352220593589351
3,4,2|0|2,0.4700036292457339,2.1972245773362196,4.197224577336219,1.0,2.4700036292457335
3,4,2|1|1,0.18232155679395312,1.2163953243244934,4.197224577336219,1.0,3.163150809805679
3,4,2|2|0,1.2809338454620622,3.0081547935525483,4.197224577336219,1.0,2.470003629245733
3,4,3|0|1,1.9740810260220094,3.8190850097688767,4.197224577336219,1.0,2.352220593589352
3,4,3|1|0,2.379546134130174,4.224550117877041,4.197224577336219,1.0,2.352220593589352
3,4,4|0|0,4.4589876758100075,7.16703787691222,4.197224577336219,1.0,1.4891743762340068
3,5,0|0|5,0.421213465076304,3.4657359027997265,4.505525936990736,1.0,1.4610034992673135
3,5,0|1|4,-0.7827593392496341,1.369188893216952,4.505525936990736,1.0,2.3535777045241497
3,5,0|2|3,-1.070441411701414,0.9116077839697734,4.505525936990736,1.0,2.5234767413195485
3,5,0|3|2,-0.6649763035932494,1.3170728920779378,4.505525936990736,1.0,2.523476741319549
3,5,0|4|1,0.4336359850748597,2.585584217541445,4.505525936990736,1.0,2.3535777045241506
3,5,0|5|0,2.4485390056171266,5.493061443340549,4.505525936990736,1.0,1.4610034992673135
3,5,1|0|4,-0.08961215868968875,2.062336073776897,4.505525936990736,1.0,2.35357770452415
3,5,1|1|3,-1.070441411701414,0.2184606034098281,4.505525936990736,1.0,3.216623921879494
3,5,1|2|2,-1.070441411701415,0.10067756775344494,4.505525936990736,1.0,3.3344069575358763
3,5,1|3|1,-0.2595111954850857,1.029390819626157,4.505525936990736,1.0,3.2166239218794934
3,5,1|4|0,1.5322482737429697,3.684196506209555,4.505525936990736,1.0,2.3535777045241506
3,5,2|0|3,0.31585294941847586,2.297902145089664,4.505525936990736,1.0,2.523476741319548
3,5,2|1|2,-0.37729423114146954,0.7938247483133902,4.505525936990736,1.0,3.3344069575358763
3,5,2|2|1,0.02817087696669418,1.1992898564215548,4.505525936990736,1.0,3.3344069575358755
3,5,2|3|0,1.5322482737429697,3.5142974694141573,4.505525936990736,1.0,2.5234767413195485
3,5,3|0|2,1.4144652380865868,3.3965144337577735,4.505525936990736,1.0,2.5234767413195494
3,5,3|1|1,1.126783165634806,2.4156851807460473,4.505525936990736,1.0,3.2166239218794948
3,5,3|2|0,2.225395454302916,4.207444649974103,4.505525936990736,1.0,2.5234767413195494
3,5,4|0|1,3.2062247073146404,5.358172939781227,4.505525936990736,1.0,2.3535777045241497
3,5,4|1|0,3.611689815422804,5.763638047889391,4.505525936990736,1.0,2.353577704524149
3,5,5|0|0,5.914274908416852,8.958797346140274,4.505525936990736,1.0,1.4610034992673135
3,6,0|0|6,0.826678573184469,4.1588830833596715,4.772588722239781,1.0,1.4403842120645782
3,6,0|1|5,-0.5596157879354209,1.860980938270008,4.772588722239781,1.0,2.351991996034352
3,6,0|2|4,-1.070441411701414,1.1507282898071234,4.772588722239781,1.0,2.5514190207312435
3,6,0|3|3,-0.9526583760450276,1.2163953243244932,4.772588722239781,1.0,2.60353502187026
3,6,0|4|2,-0.25951119548508483,1.9616585060234524,4.772588722239781,1.0,2.5514190207312435
3,6,0|5|1,1.0622446444972375,3.4828413707026664,4.772588722239781,1.0,2.351991996034352
3,6,0|6|0,3.2594692218334558,6.591673732008658,4.772588722239781,1.0,1.4403842120645782
3,6,1|0|5,0.13353139262452451,2.5541281188299534,4.772588722239781,1.0,2.351991996034352
3,6,1|1|4,-1.0704414117014132,0.4575811092471781,4.772588722239781,1.0,3.2445662012911893
3,6,1|2|3,-1.358123484153193,0.0,4.772588722239781,1.0,3.4144652380865876
3,6,1|3|2,-0.9526583760450293,0.4054651081081643,4.772588722239781,1.0,3.414465238086587
3,6,1|4|1,0.14595391262307977,1.6739764335716714,4.772588722239781,1.0,3.244566201291189
3,6,1|5|0,2.1608569331653467,4.581453659370776,4.772588722239781,1.0,2.351991996034351
3,6,2|0|4,0.31585294941847586,2.537022650927014,4.772588722239781,1.0,2.5514190207312426
3,6,2|1|3,-0.6649763035932486,0.6931471805599453,4.772588722239781,1.0,3.4144652380865868
3,6,2|2|2,-0.6649763035932494,0.5753641449035617,4.772588722239781,1.0,3.5322482737429697
3,6,2|3|1,0.14595391262308066,1.504077396776274,4.772588722239781,1.0,3.4144652380865876
3,6,2|4|0,1.9377133818511343,4.1588830833596715,4.772588722239781,1.0,2.5514190207312435
3,6,3|0|3,1.1267831656348086,3.295836866004329,4.772588722239781,1.0,2.60353502187026
3,6,3|1|2,0.43363598507486145,1.791759469228055,4.772588722239781,1.0,3.414465238086587
3,6,3|2|1,0.839101093183027,2.197224577336219,4.772588722239781,1.0,3.4144652380865885
3,6,3|3|0,2.3431784899593016,4.512232190328822,4.772588722239781,1.0,2.60353502187026
3,6,4|0|2,2.513077526754696,4.734247228263233,4.772588722239781,1.0,2.5514190207312435
3,6,4|1|1,2.225395454302915,3.7534179752515073,4.772588722239781,1.0,3.2445662012911884
3,6,4|2|0,3.324007742971025,5.545177444479562,4.772588722239781,1.0,2.5514190207312435
3,6,5|0|1,4.527980547296963,6.948577273502392,4.772588722239781,1.0,2.351991996034352
3,6,5|1|0,4.9334456554051265,7.354042381610556,4.772588722239781,1.0,2.351991996034351
3,6,6|0|0,7.418352305193128,10.75055681536833,4.772588722239781,1.0,1.4403842120645782
3,7,0|0|7,1.2685113254635096,4.852030263919617,5.008154793552548,1.0,1.424635855096441
3,7,0|1|6,-0.2719337154836392,2.386681144008918,5.008154793552548,1.0,2.349539934059991
3,7,0|2|5,-0.9650808960435837,1.4750733600391452,5.008154793552548,1.0,2.5680005374698194
3,7,0|3|4,-1.0704414117014114,1.2880688553408088,5.008154793552548,1.0,2.649644526510328
3,7,0|4|3,-0.6649763035932477,1.6935339634489726,5.008154793552548,1.0,2.649644526510328
3,7,0|5|2,0.2513144282809101,2.691468684363639,5.008154793552548,1.0,2.5680005374698194
3,7,0|6|1,1.755391825057183,4.414006684549741,5.008154793552548,1.0,2.3495399340599903
3,7,0|7|0,4.106767082220661,7.690286020676768,5.008154793552548,1.0,1.424635855096441
3,7,1|0|6,0.4212134650763062,3.079828324568863,5.008154793552548,1.0,2.3495399340599916
3,7,1|1|5,-0.9650808960435837,0.7819261794792,5.008154793552548,1.0,3.2611477180297648
3,7,1|2|4,-1.4759065198095769,0.07167353101631521,5.008154793552548,1.0,3.4605747427266564
3,7,1|3|3,-1.3581234841531913,0.13734056553368515,5.008154793552548,1.0,3.512690743865672
3,7,1|4|2,-0.6649763035932486,0.8826037472326437,5.008154793552548,1.0,3.460574742726656
3,7,1|5|1,0.6567795363890738,2.4037866119118583,5.008154793552548,1.0,3.261147718029764
3,7,1|6|0,2.854004113725292,5.512618973217851,5.008154793552548,1.0,2.3495399340599894
3,7,2|0|5,0.4212134650763062,2.861367721159036,5.008154793552548,1.0,2.5680005374698185
3,7,2|1|4,-0.7827593392496324,0.7648207115762604,5.008154793552548,1.0,3.4605747427266556
3,7,2|2|3,-1.0704414117014114,0.30723960232908204,5.008154793552548,1.0,3.630473779522055
3,7,2|3|2,-0.6649763035932477,0.7127047104372468,5.008154793552548,1.0,3.630473779522054
3,7,2|4|1,0.43363598507486145,1.9812160359007533,5.008154793552548,1.0,3.4605747427266564
3,7,2|5|0,2.44853900561713,4.888693261699858,5.008154793552548,1.0,2.5680005374698203
3,7,3|0|4,1.0090001299784248,3.367510397020645,5.008154793552548,1.0,2.649644526510328
3,7,3|1|3,0.02817087696669951,1.5236349266535758,5.008154793552548,1.0,3.5126907438656723
3,7,3|2|2,0.02817087696669951,1.4058518909971922,5.008154793552548,1.0,3.6304737795220556
3,7,3|3|1,0.8391010931830287,2.334565142869905,5.008154793552548,1.0,3.5126907438656723
3,7,3|4|0,2.6308605624110815,4.989370829453302,5.008154793552548,1.0,2.649644526510328
3,7,4|0|3,2.107612418646534,4.466122685688754,5.008154793552548,1.0,2.649644526510328
3,7,4|1|2,1.4144652380865868,2.96204528891248,5.008154793552548,1.0,3.460574742726655
3,7,4|2|1,1.8199303461947522,3.3675103970206446,5.008154793552548,1.0,3.460574742726656
3,7,4|3|0,3.324007742971027,5.682518010013248,5.008154793552548,1.0,2.6496445265103272
3,7,5|0|2,3.7170503310806353,6.157204587163366,5.008154793552548,1.0,2.5680005374698176
3,7,5|1|1,3.4293682586288536,5.17637533415164,5.008154793552548,1.0,3.261147718029762
3,7,5|2|0,4.5279805472969645,6.968134803379694,5.008154793552548,1.0,2.5680005374698185
3,7,6|0|1,5.914274908416855,8.572889767909412,5.008154793552548,1.0,2.349539934059991
3,7,6|1|0,6.319740016525019,8.978354876017576,5.008154793552548,1.0,2.349539934059991
3,7,7|0|0,8.958797346140278,12.542316284596385,5.008154793552548,1.0,1.424635855096441
3,8,0|0|8,1.7385149547092427,5.545177444479562,5.218875824868201,1.0,1.4122133350978814
3,8,0|1|7,0.06453852113757286,2.9364812625362324,5.218875824868201,1.0,2.3469330834695414
3,8,0|2|6,-0.7827593392496315,1.8574265037454245,5.218875824868201,1.0,2.5786899818731452
3,8,0|3|5,-1.0704414117014114,1.469066863540199,5.218875824868201,1.0,2.6793675496265905
3,8,0|4|4,-0.88811985490746,1.6218604324326575,5.218875824868201,0.9999999999999999,2.7088955375280834
3,8,0|5|3,-0.25951119548508217,2.279997079756528,5.218875824868201,1.0,2.679367549626591
3,8,0|6|2,0.839101093183027,3.479286936178082,5.218875824868201,1.0,2.578689981873146
3,8,0|7|1,2.4973291697865587,5.369271911185218,5.218875824868201,1.0,2.3469330834695414
3,8,0|8|0,4.982235819574559,8.788898309344878,5.218875824868201,1.0,1.4122133350978814
3,8,1|0|7,0.7576857016975183,3.629628443096178,5.218875824868201,1.0,2.3469330834695414
3,8,1|1|6,-0.7827593392496315,1.1642793231854793,5.218875824868201,1.0,3.27183716243309
3,8,1|2|5,-1.475906519809575,0.25267153921570606,5.218875824868201,1.0,3.4902977658429197
3,8,1|3|4,-1.5812670354674037,0.06566703451736944,5.218875824868201,1.0,3.571941754883428
3,8,1|4|3,-1.17580192735924,0.47113214262553393,5.218875824868201,1.0,3.571941754883427
3,8,1|5|2,-0.25951119548508217,1.469066863540199,5.218875824868201,1.0,3.4902977658429197
3,8,1|6|1,1.2445662012911907,3.191604863726301,5.218875824868201,1.0,3.2718371624330906
3,8,1|7|0,3.5959414584546696,6.467884199853328,5.218875824868201,1.0,2.3469330834695423
3,8,2|0|6,0.6035350218702593,3.243720864865315,5.218875824868201,1.0,2.5786899818731452
3,8,2|1|5,-0.7827593392496297,0.9458187197756514,5.218875824868201,1.0,3.4902977658429197
3,8,2|2|4,-1.2935849630156238,0.23556607131276697,5.218875824868201,1.0,3.6897247905398105
3,8,2|3|3,-1.1758019273592382,0.3012331058301364,5.218875824868201,1.0,3.7418407916788263
3,8,2|4|2,-0.48265474679929454,1.0464962875290957,5.218875824868201,0.9999999999999999,3.6897247905398105
3,8,2|5|1,0.839101093183027,2.567679152208309,5.218875824868201,1.0,3.490297765842919
3,8,2|6|0,3.036325670519245,5.676511513514301,5.218875824868201,1.0,2.5786899818731452
3,8,3|0|5,1.0090001299784248,3.5485084052200353,5.218875824868201,1.0,2.6793675496265905
3,8,3|1|4,-0.19497267434751286,1.4519613956372601,5.218875824868201,1.0,3.571941754883428
3,8,3|2|3,-0.48265474679929277,0.9943802863900818,5.218875824868201,1.0,3.7418407916788263
3,8,3|3|2,-0.07718963869112727,1.399845394498246,5.218875824868201,1.0,3.7418407916788277
3,8,3|4|1,1.02142264997698,2.6683567199617535,5.218875824868201,1.0,3.5719417548834276
3,8,3|5|0,3.036325670519247,5.5758339457608574,5.218875824868201,1.0,2.6793675496265905
3,8,4|0|4,1.8844688673323216,4.394449154672439,5.218875824868201,0.9999999999999999,2.7088955375280834
3,8,4|1|3,0.9036396143205963,2.55057368430537,5.218875824868201,1.0,3.571941754883427
3,8,4|2|2,0.9036396143205963,2.4327906486489868,5.218875824868201,0.9999999999999999,3.6897247905398105
3,8,4|3|1,1.7145698305369255,3.361503900521699,5.218875824868201,1.0,3.5719417548834276
3,8,4|4|0,3.506329299764978,6.016309587105097,5.218875824868201,0.9999999999999999,2.7088955375280825
3,8,5|0|3,3.206224707314643,5.745732982556255,5.218875824868201,1.0,2.6793675496265887
3,8,5|1|2,2.5130775267546976,4.241655585779981,5.218875824868201,1.0,3.490297765842918
3,8,5|2|1,2.918542634862863,4.647120693888145,5.218875824868201,1.0,3.490297765842919
3,8,5|3|0,4.422620031639136,6.962128306880748,5.218875824868201,1.0,2.6793675496265887
3,8,6|0|2,4.997984176542699,7.638170019537753,5.218875824868201,1.0,2.578689981873147
3,8,6|1|1,4.710302104090918,6.657340766526027,5.218875824868201,1.0,3.2718371624330915
3,8,6|2|0,5.8089143927590285,8.449100235754083,5.218875824868201,1.0,2.578689981873147
3,8,7|0|1,7.3493594337061765,10.221302175104837,5.218875824868201,1.0,2.3469330834695405
3,8,7|1|0,7.75482454181434,10.626767283213002,5.218875824868201,1.0,2.3469330834695388
3,8,8|0|0,10.52741326405412,14.33407575382444,5.218875824868201,1.0,1.4122133350978814
3,9,0|0|9,2.230991439807034,6.238324625039508,5.4094961844768505,1.0,1.4021629992443767
3,9,0|1|8,0.4392319705789802,3.5043008705603844,5.4094961844768505,1.0,2.3444272844954464
3,9,0|2|7,-0.5415972824327451,2.281899049736946,5.4094961844768505,1.0,2.5859998523071597
3,9,0|3|6,-0.983430034711783,1.7260924347106852,5.4094961844768505,1.0,2.6999737150543823
3,9,0|4|5,-0.9834300347117839,1.6775308680962553,5.4094961844768505,1.0,2.7485352816688113
3,9,0|5|4,-0.5779649266036184,2.0829959762044195,5.4094961844768505,1.0,2.7485352816688127
3,9,0|6|3,0.2329652896127108,2.942487759035178,5.4094961844768505,1.0,2.699973715054383
3,9,0|7|2,1.485728258108077,4.309224590277768,5.4094961844768505,1.0,2.5859998523071592
3,9,0|8|1,3.2774877273361316,6.342556627317535,5.4094961844768505,1.0,2.3444272844954472
3,9,0|9|0,5.8801774127805135,9.887510598012987,5.4094961844768505,1.0,1.4021629992443767
3,9,1|0|8,1.1323791511389256,4.19744805112033,5.4094961844768505,1.0,2.3444272844954464
3,9,1|1|7,-0.5415972824327451,1.5887518691770004,5.4094961844768505,1.0,3.279147032867105
3,9,1|2|6,-1.3888951428199494,0.5096971103861918,5.4094961844768505,1.0,3.5109039312707093
3,9,1|3|5,-1.6765772152717293,0.12133747018096736,5.4094961844768505,1.0,3.6115814990241537
3,9,1|4|4,-1.4942556584777762,0.2741310390734249,5.4094961844768505,1.0,3.6411094869256493
3,9,1|5|3,-0.8656469990554001,0.9322676863972956,5.4094961844768505,1.0,3.6115814990241546
3,9,1|6|2,0.23296528961270901,2.1315575428188493,5.4094961844768505,1.0,3.51090393127071
3,9,1|7|1,1.8911933662162426,4.021542517825988,5.4094961844768505,1.0,3.2791470328671055
3,9,1|8|0,4.376100016004241,7.441168915985645,5.4094961844768505,1.0,2.3444272844954464
3,9,2|0|7,0.8446970786871457,3.668193410856836,5.4094961844768505,1.0,2.58599985230716
3,9,2|1|6,-0.695747962260004,1.2028442909461372,5.4094961844768505,1.0,3.5109039312707093
3,9,2|2|5,-1.3888951428199494,0.2912365069763646,5.4094961844768505,1.0,3.7293645346805366
3,9,2|3|4,-1.4942556584777762,0.10423200227802765,5.4094961844768505,1.0,3.8110085237210467
3,9,2|4|3,-1.0887905503696107,0.5096971103861917,5.4094961844768505,1.0,3.811008523721048
3,9,2|5|2,-0.17249981849545648,1.5076318313008574,5.4094961844768505,1.0,3.7293645346805366
3,9,2|6|1,1.3315775782808181,3.230169831486959,5.4094961844768505,1.0,3.5109039312707098
3,9,2|7|0,3.682952835444297,6.5064491676139875,5.4094961844768505,1.0,2.58599985230716
3,9,3|0|6,1.0960115069680523,3.805533976390521,5.4094961844768505,1.0,2.699973715054382
3,9,3|1|5,-0.2902828541518385,1.5076318313008579,5.4094961844768505,1.0,3.611581499024154
3,9,3|2|4,-0.801108477917829,0.7973791828379728,5.4094961844768505,1.0,3.811008523721049
3,9,3|3|3,-0.6833254422614452,0.8630462173553424,5.4094961844768505,1.0,3.863124524860063
3,9,3|4|2,0.009821738298498417,1.6083093990543016,5.4094961844768505,1.0,3.811008523721047
3,9,3|5|1,1.33157757828082,3.129492263733515,5.4094961844768505,1.0,3.6115814990241555
3,9,3|6|0,3.52880215561704,6.238324625039507,5.4094961844768505,1.0,2.6999737150543837
3,9,4|0|5,1.7891586875279977,4.450119590336037,5.4094961844768505,1.0,2.7485352816688113
3,9,4|1|4,0.5851858832020582,2.353572580753261,5.4094961844768505,1.0,3.641109486925648
3,9,4|2|3,0.2975038107502783,1.8959914715060826,5.4094961844768505,1.0,3.8110085237210463
3,9,4|3|2,0.7029689188584438,2.301456579614247,5.4094961844768505,1.0,3.811008523721047
3,9,4|4|1,1.8015812075265512,3.569967905077754,5.4094961844768505,1.0,3.6411094869256475
3,9,4|5|0,3.81648422806882,6.477445130876858,5.4094961844768505,1.0,2.7485352816688122
3,9,5|0|4,2.887770976196107,5.548731879004146,5.4094961844768505,1.0,2.7485352816688113
3,9,5|1|3,1.9069417231843797,3.7048564086370774,5.4094961844768505,1.0,3.611581499024153
3,9,5|2|2,1.9069417231843797,3.587073372980694,5.4094961844768505,1.0,3.729364534680536
3,9,5|3|1,2.717871939400709,4.515786624853407,5.4094961844768505,1.0,3.611581499024153
3,9,5|4|0,4.509631408628763,7.1705923114368035,5.4094961844768505,1.0,2.7485352816688104
3,9,6|0|3,4.391848372972383,7.10137084239485,5.4094961844768505,1.0,2.6999737150543837
3,9,6|1|2,3.698701192412436,5.5972934456185754,5.4094961844768505,1.0,3.510903931270711
3,9,6|2|1,4.1041663005206015,6.00275855372674,5.4094961844768505,1.0,3.510903931270712
3,9,6|3|0,5.608243697296876,8.317766166719343,5.4094961844768505,1.0,2.6999737150543837
3,9,7|0|2,6.337758522027695,9.161254854197384,5.4094961844768505,1.0,2.585999852307161
3,9,7|1|1,6.050076449575913,8.180425601185659,5.4094961844768505,1.0,3.2791470328671046
3,9,7|2|0,7.148688738244024,9.972185070413714,5.4094961844768505,1.0,2.585999852307161
3,9,8|0|1,8.822665171815693,11.887734071797098,5.4094961844768505,1.0,2.3444272844954455
3,9,8|1|0,9.228130279923857,12.293199179905264,5.4094961844768505,1.0,2.3444272844954437
3,9,9|0|0,12.11850203782002,16.125835223052494,5.4094961844768505,1.0,1.4021629992443767
3,10,0|0|10,2.741817063573028,6.931471805599453,5.58351893845611,1.0,1.3938641964296847
3,10,0|1|9,0.8446970786871457,4.086107179793135,5.58351893845611,1.0,2.3421088373501204
3,10,0|2|8,-0.2539152099809634,2.738377786433904,5.58351893845611,1.0,2.5912259420412425
3,10,0|3|7,-0.829279354884525,2.039224109375011,5.58351893845611,1.0,2.7150154741965737
3,10,0|4|6,-0.9834300347117821,1.8232155679395468,5.58351893845611,1.0,2.776873335804781
3,10,0|5|5,-0.7602864833975698,2.027325540540822,5.58351893845611,1.0,2.795906914517718
3,10,0|6|4,-0.17249981849545293,2.6341457841558755,5.58351893845611,1.0,2.7768733358047815
3,10,0|7|3,0.7925810775481335,3.6610845418076687,5.58351893845611,1.0,2.7150154741965746
3,10,0|8|2,2.1788754386680242,5.17116843508289,5.58351893845611,1.0,2.591225942041244
3,10,0|9|1,4.088417943552461,7.329828044658451,5.58351893845611,1.0,2.3421088373501195
3,10,0|10|0,6.796468144654673,10.986122886681098,5.58351893845611,1.0,1.3938641964296847
3,10,1|0|9,1.5378442592470911,4.779254360353081,5.58351893845611,1.0,2.3421088373501204
3,10,1|1|8,-0.2539152099809634,2.0452306058739587,5.58351893845611,1.0,3.284373122601188
3,10,1|2|7,-1.234744462992687,0.8228287850505187,5.58351893845611,1.0,3.5259456904129043
3,10,1|3|6,-1.6765772152717258,0.26702217002425827,5.58351893845611,1.0,3.6399195531601256
3,10,1|4|5,-1.6765772152717275,0.21846060340982865,5.58351893845611,1.0,3.6884811197745537
3,10,1|5|4,-1.271112107163562,0.6239257115179928,5.58351893845611,1.0,3.688481119774555
3,10,1|6|3,-0.46018189094723283,1.4834174943487517,5.58351893845611,1.0,3.6399195531601256
3,10,1|7|2,0.7925810775481352,2.8501543255913404,5.58351893845611,1.0,3.5259456904129047
3,10,1|8|1,2.584340546776188,4.88348636263111,5.58351893845611,1.0,3.2843731226011883
3,10,1|9|0,5.18703023222057,8.428440333326561,5.58351893845611,1.0,2.3421088373501187
3,10,2|0|8,1.1323791511389274,4.124672147553794,5.58351893845611,1.0,2.591225942041243
3,10,2|1|7,-0.5415972824327433,1.5159759656104639,5.58351893845611,1.0,3.525945690412903
3,10,2|2|6,-1.3888951428199459,0.4369212068196562,5.58351893845611,1.0,3.7577025888165076
3,10,2|3|5,-1.6765772152717275,0.04856156661443073,5.58351893845611,1.0,3.8583801565699516
3,10,2|4|4,-1.4942556584777744,0.20135513550688988,5.58351893845611,1.0,3.887908144471446
3,10,2|5|3,-0.8656469990553983,0.8594917828307596,5.58351893845611,1.0,3.858380156569952
3,10,2|6|2,0.2329652896127108,2.058781639252314,5.58351893845611,1.0,3.7577025888165068
3,10,2|7|1,1.8911933662162443,3.9487666142594504,5.58351893845611,1.0,3.525945690412904
3,10,2|8|0,4.376100016004244,7.36839301241911,5.58351893845611,1.0,2.591225942041244
3,10,3|0|7,1.250162186795313,4.118665651054847,5.58351893845611,1.0,2.7150154741965755
3,10,3|1|6,-0.29028285415183497,1.653316531144149,5.58351893845611,1.0,3.639919553160126
3,10,3|2|5,-0.9834300347117821,0.7417087471743762,5.58351893845611,1.0,3.8583801565699516
3,10,3|3|4,-1.0887905503696071,0.5547042424760396,5.58351893845611,1.0,3.9400241456104634
3,10,3|4|3,-0.6833254422614434,0.9601693505842042,5.58351893845611,1.0,3.9400241456104625
3,10,3|5|2,0.23296528961271257,1.9581040714988693,5.58351893845611,1.0,3.858380156569953
3,10,3|6|1,1.7370426863889872,3.6806420716849715,5.58351893845611,1.0,3.6399195531601256
3,10,3|7|0,4.088417943552463,6.956921407811999,5.58351893845611,1.0,2.7150154741965737
3,10,4|0|6,1.7891586875279977,4.595804290179328,5.58351893845611,1.0,2.7768733358047797
3,10,4|1|5,0.40286432640810865,2.2979021450896644,5.58351893845611,1.0,3.688481119774554
3,10,4|2|4,-0.10796129735788362,1.5876494966267805,5.58351893845611,1.0,3.887908144471446
3,10,4|3|3,0.00982173829850197,1.6533165311441493,5.58351893845611,1.0,3.9400241456104625
3,10,4|4|2,0.7029689188584438,2.3985797128431097,5.58351893845611,1.0,3.887908144471444
3,10,4|5|1,2.024724758840767,3.919762577522322,5.58351893845611,1.0,3.688481119774555
3,10,4|6|0,4.221949336176985,7.028594938828315,5.58351893845611,1.0,2.7768733358047806
3,10,5|0|5,2.7054494194021554,5.493061443340549,5.58351893845611,1.0,2.7959069145177162
3,10,5|1|4,1.5014766150762178,3.3965144337577744,5.58351893845611,1.0,3.6884811197745533
3,10,5|2|3,1.213794542624436,2.9389333245105957,5.58351893845611,1.0,3.8583801565699503
3,10,5|3|2,1.6192596507326016,3.3443984326187604,5.58351893845611,1.0,3.858380156569951
3,10,5|4|1,2.7178719394007107,4.612909758082268,5.58351893845611,1.0,3.6884811197745524
3,10,5|5|0,4.732774959942978,7.520386983881371,5.58351893845611,1.0,2.7959069145177162
3,10,6|0|4,3.9863832648642195,6.793028867515547,5.58351893845611,1.0,2.7768733358047824
3,10,6|1|3,3.005554011852494,4.949153397148478,5.58351893845611,1.0,3.6399195531601265
3,10,6|2|2,3.005554011852494,4.831370361492095,5.58351893845611,1.0,3.7577025888165094
3,10,6|3|1,3.8164842280688234,5.760083613364807,5.58351893845611,1.0,3.6399195531601265
3,10,6|4|0,5.608243697296878,8.414889299948205,5.58351893845611,1.0,2.7768733358047824
3,10,7|0|3,5.644611341467751,8.513114805727287,5.58351893845611,1.0,2.7150154741965737
3,10,7|1|2,4.951464160907806,7.009037408951013,5.58351893845611,1.0,3.525945690412903
3,10,7|2|1,5.356929269015971,7.414502517059177,5.58351893845611,1.0,3.525945690412904
3,10,7|3|0,6.861006665792244,9.72951013005178,5.58351893845611,1.0,2.7150154741965737
3,10,8|0|2,7.724052883147586,10.716345879562454,5.58351893845611,1.0,2.591225942041242
3,10,8|1|1,7.436370810695804,9.735516626550728,5.58351893845611,1.0,3.2843731226011856
3,10,8|2|0,8.534983099363913,11.527276095778783,5.58351893845611,1.0,2.5912259420412402
3,10,9|0|1,10.326742568591966,13.56815266969796,5.58351893845611,1.0,2.342108837350115
3,10,9|1|0,10.732207676700133,13.973617777806124,5.58351893845611,1.0,2.3421088373501187
3,10,10|0|0,13.727939950254124,17.91759469228055,5.58351893845611,1.0,1.3938641964296847
4,0,0|0|0|0,0.0,0.0,3.0,1.0,3.0
4,1,0|0|0|1,-0.47000362924573447,0.9162907318741551,3.8630462173553424,1.0000000000000002,2.476751856235453
4,1,0|0|1|0,-0.18232155679395334,1.2039728043259361,3.8630462173553424,1.0000000000000002,2.476751856235453
4,1,0|1|0|0,0.22314355131421082,1.6094379124341003,3.8630462173553424,1.0000000000000002,2.476751856235453
4,1,1|0|0|0,0.916290731874156,2.302585092994046,3.8630462173553424,1.0000000000000002,2.4767518562354525
4,2,0|0|0|2,-0.47000362924573635,1.8325814637483102,4.5324768712979715,1.0,2.2298917783039247
4,2,0|0|1|1,-0.8754687373539003,0.7339691750802004,4.5324768712979715,1.0,2.923038958863871
4,2,0|0|2|0,0.10536051565782589,2.4079456086518722,4.5324768712979715,1.0,2.229891778303925
4,2,0|1|0|1,-0.47000362924573613,1.1394342831883648,4.5324768712979715,1.0,2.9230389588638706
4,2,0|1|1|0,-0.1823215567939549,1.4271163556401458,4.5324768712979715,1.0,2.923038958863871
4,2,0|2|0|0,0.9162907318741542,3.2188758248682006,4.5324768712979715,1.0,2.229891778303925
4,2,1|0|0|1,0.22314355131420927,1.83258146374831,4.5324768712979715,1.0,2.923038958863871
4,2,1|0|1|0,0.5108256237659905,2.120263536200091,4.5324768712979715,1.0,2.923038958863871
4,2,1|1|0|0,0.9162907318741542,2.5257286443082556,4.5324768712979715,1.0,2.92303895886387
4,2,2|0|0|0,2.3025850929940446,4.605170185988092,4.5324768712979715,1.0,2.2298917783039243
4,3,0|0|0|3,-0.24686007793152642,2.7488721956224653,5.079441541679835,1.0,2.0837092681258436
4,3,0|0|1|2,-1.0577902941478552,1.1270117631898076,5.079441541679835,1.0,2.8946394843421723
4,3,0|0|2|1,-0.770108221696074,1.4146938356415886,5.079441541679835,1.0,2.8946394843421728
4,3,0|0|3|0,0.6161861394238173,3.6119184129778086,5.079441541679835,1.0,2.083709268125844
4,3,0|1|0|2,-0.652325186039691,1.532476871297972,5.079441541679835,1.0,2.8946394843421723
4,3,0|1|1|1,-1.0577902941478552,0.43386458262986227,5.079441541679835,1.0,3.5877866649021177
4,3,0|1|2|0,-0.076961041136129,2.107841016201534,5.079441541679835,1.0,2.8946394843421723
4,3,0|2|0|1,0.040821994520253924,2.225624051857917,5.079441541679835,1.0,2.8946394843421723
